date,open,high,low,close,volume,a_value,b_value,a_volume,b_volume,all_volume
2011-03-30,21.0,21.19,20.51,20.55,27192872,26221575347.4,7258048939.7696,1275989068,762583992,2076143060
2011-03-31,20.55,20.75,20.34,20.6,19687884,26285374800.8,7251413086.388,1275989068,762583992,2076143060
2011-04-01,20.6,21.14,20.6,21.13,22155943,26961649006.84,7335955359.2347,1275989068,762583992,2076143060
2011-04-06,21.0,21.01,20.38,20.66,32760957,26361934144.88,7338567971.9913,1275989068,762583992,2076143060
2011-04-07,20.66,20.66,20.66,20.66,--,26361934144.88,7331862265.916,1275989068,762583992,2076143060
2011-04-08,20.73,21.18,20.73,20.9,24758589,26668171521.2,7318152530.9078,1275989068,762583992,2076143060
2011-04-11,20.9,20.9,20.3,20.31,30423957,25915337971.08,7305660795.0517,1275989068,762583992,2076143060
2011-04-12,20.22,20.22,19.53,19.7,39621758,25136984639.6,7235645289.7022,1275989068,762583992,2076143060
2011-04-13,19.51,19.85,19.37,19.78,32818629,25239063765.04,7251839065.8059,1275989068,762583992,2076143060
2011-04-14,19.79,20.16,19.79,19.83,20805687,25302863218.44,7284934600.9915,1275989068,762583992,2076143060
2011-04-15,19.83,19.83,19.83,19.83,--,25302863218.44,7281986603.7952,1275989068,762583992,2076143060
2011-04-18,19.85,20.1,19.45,19.48,19391637,24856267044.64,7045772780.6453,1275989068,762583992,2076143060
2011-04-19,19.3,19.31,18.73,18.94,27162786,24167232947.92,6801563493.1144,1275989068,762583992,2076143060
2011-04-20,18.93,19.36,18.8,19.12,24619679,24396910980.16,6882608403.257,1275989068,762583992,2076143060
2011-04-21,19.2,19.66,18.95,19.61,24450110,25022145623.48,7040907494.7763,1275989068,762583992,2076143060
2011-04-22,19.74,19.74,19.22,19.3,15182013,24626589012.4,6953137661.4419,1275989068,762583992,2076143060
2011-04-25,19.23,19.6,18.75,19.25,16531741,24562789559.0,6900236676.108,1275989068,762583992,2076143060
2011-04-26,19.25,19.47,19.0,19.29,14702468,24613829121.72,6842355025.9473,1275989068,762583992,2076143060
2011-04-27,19.31,19.58,18.84,19.09,18286486,24358631308.12,6540545024.1982,1275989068,762583992,2076143060
2011-04-28,19.14,19.26,18.2,18.24,19308948,23274040600.32,6269809252.5056,1275989068,762583992,2076143060
2011-04-29,18.24,18.5,18.2,18.49,12816212,23593037867.32,6384554426.9395,1275989068,762583992,2076143060
2011-05-03,18.5,18.74,18.41,18.72,12952073,23886515352.96,6387455143.9283,1275989068,762583992,2076143060
2011-05-04,18.6,18.6,18.01,18.06,12943334,23044362568.08,6159208264.5179,1275989068,762583992,2076143060
2011-05-05,18.08,18.25,18.03,18.24,10488317,23274040600.32,6246623572.5545,1275989068,762583992,2076143060
2011-05-06,18.03,19.25,18.0,18.98,28308456,24218272510.64,6415754864.6466,1275989068,762583992,2076143060
2011-05-09,19.02,19.47,18.98,19.33,21894585,24664868684.44,6421825185.7397,1275989068,762583992,2076143060
2011-05-10,19.36,19.45,19.02,19.22,11892002,24524509886.96,6416987276.636,1275989068,762583992,2076143060
2011-05-11,19.24,19.36,18.92,18.99,13520232,24231032401.32,6436720586.3386,1275989068,762583992,2076143060
2011-05-12,18.85,19.19,18.56,18.6,12548434,23733396664.8,6345678352.5777,1275989068,762583992,2076143060
2011-05-13,18.63,18.8,18.24,18.73,12503336,23899275243.64,6430047213.8246,1275989068,762583992,2076143060
2011-05-16,18.78,18.8,18.46,18.62,8586207,23758916446.16,6283554218.8942,1275989068,762583992,2076143060
2011-05-17,18.5,18.72,18.22,18.45,12513533,23541998304.6,6409737466.8825,1275989068,762583992,2076143060
2011-05-18,18.35,18.9,18.35,18.5,19438780,23605797758.0,6670214653.6811,1275989068,762583992,2076143060
2011-05-19,18.51,18.73,18.15,18.21,18530460,23235760928.28,6584796248.086,1275989068,762583992,2076143060
2011-05-20,18.18,18.29,17.48,17.59,34137300,22444647706.12,6476663058.1548,1275989068,762583992,2076143060
2011-05-23,17.59,17.59,16.56,16.59,27168305,21168658638.12,6413836965.9067,1275989068,762583992,2076143060
2011-05-24,16.65,16.75,16.5,16.71,18051936,21321777326.28,6363973886.4218,1275989068,762583992,2076143060
2011-05-25,16.71,16.74,15.99,16.09,22106277,20530664104.12,6177362720.3235,1275989068,762583992,2076143060
2011-05-26,16.25,16.35,15.91,15.98,16013293,20390305306.64,6233723015.4202,1275989068,762583992,2076143060
2011-05-27,15.91,16.14,15.86,15.97,12577267,20377545415.96,6294916567.8582,1275989068,762583992,2076143060
2011-05-30,15.98,16.08,15.48,15.57,12076784,19867149788.76,6305515417.7295,1275989068,762583992,2076143060
2011-05-31,15.58,16.14,15.56,15.98,20497216,20390305306.64,6675385735.7309,1275989068,762583992,2076143060
2011-06-01,15.98,16.38,15.81,16.36,26202730,20875181152.48,6611969250.9562,1275989068,762583992,2076143060
2011-06-02,16.1,16.15,15.6,15.99,23948973,20403065197.32,6550591915.776,1275989068,762583992,2076143060
2011-06-03,15.83,16.19,15.68,15.89,25894972,20275466290.52,6307028384.3696,1275989068,762583992,2076143060
2011-06-07,15.77,15.85,15.52,15.73,24832940,20071308039.64,6315650921.5671,1275989068,762583992,2076143060
2011-06-08,15.69,15.83,15.4,15.81,21574297,20173387165.08,6332583412.7839,1275989068,762583992,2076143060
2011-06-09,15.81,15.81,15.2,15.21,20478523,19407793724.28,6047993853.967,1275989068,762583992,2076143060
2011-06-10,15.2,15.34,14.9,15.23,18899209,19433313505.64,5681432540.4237,1275989068,762583992,2076143060
2011-06-13,15.14,15.14,14.63,14.78,24102723,18859118425.04,5340628873.8613,1275989068,762583992,2076143060
2011-06-14,14.78,15.34,14.78,15.26,26485080,19471593177.68,5460900570.7436,1275989068,762583992,2076143060
2011-06-15,15.24,15.24,14.9,14.95,21194517,19076036566.6,5383149947.1881,1275989068,762583992,2076143060
2011-06-16,14.72,14.72,14.48,14.5,16923223,18501841486.0,5169624370.4513,1275989068,762583992,2076143060
2011-06-17,14.5,14.65,14.04,14.08,20601965,17965926077.44,5060019317.1571,1275989068,762583992,2076143060
2011-06-20,14.01,14.2,13.86,13.99,14324243,17851087061.32,4918809961.6737,1275989068,762583992,2076143060
2011-06-21,14.11,14.33,14.06,14.21,17839940,18131804656.28,5096678254.8205,1275989068,762583992,2076143060
2011-06-22,14.3,14.34,14.05,14.11,12979928,18004205749.48,5117027656.1303,1275989068,762583992,2076143060
2011-06-23,14.1,15.52,14.01,15.52,61064877,19803350335.36,5412706940.134,1275989068,762583992,2076143060
2011-06-24,15.7,16.89,15.62,16.09,106025192,20830452984.12,5545672838.9223,1294621068,762583992,2076143060
2011-06-27,16.11,16.77,16.1,16.39,60249054,21218839304.52,5546006469.4188,1294621068,762583992,2076143060
2011-06-28,16.38,16.75,16.1,16.59,55165339,21477763518.12,5539268277.2655,1294621068,762583992,2076143060
2011-06-29,16.58,16.69,16.3,16.39,36397875,21218839304.52,5502763686.602,1294621068,762583992,2076143060
2011-06-30,16.39,16.75,16.3,16.5,39564827,21282231036.0,5542734068.9923,1289832184,762583992,2076143060
2011-07-01,16.5,17.19,16.35,16.75,51094666,21604689082.0,5627659387.7782,1289832184,762583992,2076143060
2011-07-04,16.96,17.84,16.91,17.78,76679547,22933216231.52,5918754931.9228,1289832184,762583992,2076143060
2011-07-05,17.77,17.85,17.4,17.77,41131398,22920317909.68,5906080938.4926,1289832184,762583992,2076143060
2011-07-06,17.68,18.2,17.5,17.97,35030324,23178284346.48,5955309166.8041,1289832184,762583992,2076143060
2011-07-07,17.9,18.15,17.66,17.89,29873154,23075097771.76,5904784698.223,1289832184,762583992,2076143060
2011-07-08,17.83,17.88,17.15,17.32,37772859,22339893426.88,5756693479.7622,1289832184,762583992,2076143060
2011-07-11,17.3,17.58,16.95,17.27,27704977,22275401817.68,5744497168.9445,1289832184,762583992,2076143060
2011-07-12,17.0,17.58,16.92,17.26,28555268,22262503495.84,5610064287.3308,1289832184,762583992,2076143060
2011-07-13,17.21,18.15,17.18,18.08,47962344,23320165886.72,5814772791.6937,1289832184,762583992,2076143060
2011-07-14,18.07,18.17,17.84,18.0,32407291,23216979312.0,5809802421.7506,1289832184,762583992,2076143060
2011-07-15,17.95,18.2,17.7,17.97,19315722,23178284346.48,5842079704.3128,1289832184,762583992,2076143060
2011-07-18,17.9,18.08,17.38,17.46,26187395,22520469932.64,5720027831.3596,1289832184,762583992,2076143060
2011-07-19,17.36,17.8,16.89,17.45,35301915,22507571610.8,5713700366.9444,1289832184,762583992,2076143060
2011-07-20,17.6,17.7,17.02,17.28,19441845,22288300139.52,5707778292.1793,1289832184,762583992,2076143060
2011-07-21,17.28,17.5,17.11,17.39,18051081,22430181679.76,5545671390.0127,1289832184,762583992,2076143060
2011-07-22,17.39,17.49,17.17,17.3,15626280,22314096783.2,5547965776.4694,1289832184,762583992,2076143060
2011-07-25,17.15,17.15,16.13,16.23,30508970,20933976346.32,5284215655.4356,1289832184,762583992,2076143060
2011-07-26,16.23,16.46,16.04,16.06,15897137,20714704875.04,5325254875.549,1289832184,762583992,2076143060
2011-07-27,16.0,16.54,15.71,16.47,17531048,21243536070.48,5392703828.215,1289832184,762583992,2076143060
2011-07-28,16.28,16.5,16.13,16.36,11903810,21101654530.24,5322358581.5474,1289832184,762583992,2076143060
2011-07-29,16.31,16.49,15.92,16.12,11294790,20792094806.08,5290955982.824,1289832184,762583992,2076143060
2011-08-01,16.16,17.1,16.16,16.89,26463083,21785265587.76,5451356832.0837,1289832184,762583992,2076143060
2011-08-02,16.86,17.05,16.52,16.97,24582099,21888452162.48,5472844771.2935,1289832184,762583992,2076143060
2011-08-03,16.65,17.01,16.57,16.93,13471221,21836858875.12,5408157821.5881,1289832184,762583992,2076143060
2011-08-04,16.96,17.25,16.9,16.98,13766856,21901350484.32,5465629811.6284,1289832184,762583992,2076143060
2011-08-05,16.3,16.95,16.1,16.8,17129582,21669180691.2,5297924780.3765,1289832184,762583992,2076143060
2011-08-08,16.5,16.82,15.52,15.55,25556689,20056890461.2,4912952706.5479,1289832184,762583992,2076143060
2011-08-09,15.01,15.85,14.85,15.67,22343939,20211670323.28,4824528499.89,1289832184,762583992,2076143060
2011-08-10,16.12,16.35,15.9,15.93,18867395,20547026691.12,4852304096.6306,1289832184,762583992,2076143060
2011-08-11,15.56,16.3,15.45,16.2,15716058,20895281380.8,4817622005.4496,1289832184,762583992,2076143060
2011-08-12,16.42,16.62,16.18,16.2,16804901,20895281380.8,4863112352.066,1289832184,762583992,2076143060
2011-08-15,16.23,16.68,16.23,16.67,16401639,21501502507.28,4993087320.1793,1289832184,762583992,2076143060
2011-08-16,16.68,16.75,16.41,16.47,13673139,21243536070.48,4937014976.7979,1289832184,762583992,2076143060
2011-08-17,16.45,16.58,16.03,16.14,14182521,20817891449.76,4922798428.4687,1289832184,762583992,2076143060
2011-08-18,16.07,16.25,16.0,16.02,9361411,20663111587.68,4906565455.5477,1289832184,762583992,2076143060
2011-08-19,15.7,15.8,15.27,15.72,16303257,20276161932.48,4771496121.3343,1289832184,762583992,2076143060
2011-08-22,15.7,15.83,15.35,15.45,8381086,19927907242.8,4655890065.8319,1289832184,762583992,2076143060
2011-08-23,15.48,15.7,15.44,15.7,7254528,20250365288.8,4748311814.0343,1289832184,762583992,2076143060
2011-08-24,15.9,16.0,15.56,15.62,11048618,20147178714.08,4743449883.5349,1289832184,762583992,2076143060
2011-08-25,15.62,16.2,15.53,16.2,19168603,20895281380.8,4903396766.5442,1289832184,762583992,2076143060
2011-08-26,16.08,16.42,16.03,16.13,17083224,20804993127.92,4885527135.8597,1289832184,762583992,2076143060
2011-08-29,16.09,16.33,15.9,15.95,19029260,20572823334.8,4849515632.0054,1289832184,762583992,2076143060
2011-08-30,16.15,16.42,15.8,15.87,16301418,20469636760.08,4854579952.2963,1289832184,762583992,2076143060
2011-08-31,15.92,16.04,15.6,15.79,8185105,20366450185.36,4922885668.0773,1289832184,762583992,2076143060
2011-09-01,15.9,16.09,15.71,15.81,8581703,20392246829.04,4908453842.2871,1289832184,762583992,2076143060
2011-09-02,15.8,15.82,15.5,15.61,6208627,20134280392.24,4912704104.1666,1289832184,762583992,2076143060
2011-09-05,15.51,15.51,14.96,15.01,11361524,19360381081.84,4854900695.1233,1289832184,762583992,2076143060
2011-09-06,15.0,15.09,14.86,14.97,7870940,19308787794.48,4812044771.1657,1289832184,762583992,2076143060
2011-09-07,15.06,15.32,14.97,15.29,9837119,19721534093.36,4931659044.3885,1289832184,762583992,2076143060
2011-09-08,15.48,15.48,15.01,15.02,11094571,19373279403.68,4957024951.9728,1289832184,762583992,2076143060
2011-09-09,15.09,15.28,14.66,14.95,10415460,19282991150.8,4928113638.8929,1289832184,762583992,2076143060
2011-09-13,14.74,14.74,14.47,14.59,6369720,18818651564.56,4815718672.064,1289832184,762583992,2076143060
2011-09-14,14.7,14.77,14.24,14.73,8487313,18999228070.32,4837134928.3785,1289832184,762583992,2076143060
2011-09-15,14.8,15.04,14.63,14.78,8275771,19063719679.52,4810610121.9016,1289832184,762583992,2076143060
2011-09-16,14.88,15.07,14.79,14.85,7476004,19154007932.4,4775988808.6648,1289832184,762583992,2076143060
2011-09-19,14.78,14.8,14.41,14.45,5895897,18638075058.8,4573091746.3165,1289832184,762583992,2076143060
2011-09-20,14.48,14.7,14.35,14.52,6103469,18728363311.68,4485902010.6248,1289832184,762583992,2076143060
2011-09-21,14.55,15.15,14.46,15.1,14737844,19476465978.4,4625758313.3312,1289832184,762583992,2076143060
2011-09-22,14.95,15.1,14.5,14.5,12200933,18702566668.0,4413456378.868,1289832184,762583992,2076143060
2011-09-23,14.2,14.59,14.05,14.44,8332500,18625176736.96,4375627103.552,1289832184,762583992,2076143060
2011-09-26,14.21,14.52,14.15,14.23,7548505,18354311978.32,4292526800.7758,1289832184,762583992,2076143060
2011-09-27,14.37,14.57,14.26,14.37,7808403,18534888484.08,4377265210.2253,1289832184,762583992,2076143060
2011-09-28,14.51,14.68,14.18,14.3,8205310,18444600231.2,4468435634.3552,1289832184,762583992,2076143060
2011-09-29,14.18,14.38,14.05,14.07,7321025,18147938828.88,4396553857.2021,1289832184,762583992,2076143060
2011-09-30,14.21,14.29,14.07,14.14,5045412,18238227081.76,4433457965.619,1289832184,762583992,2076143060
2011-10-10,14.21,14.38,14.1,14.15,6134688,18251125403.6,4293104763.1834,1289832184,762583992,2076143060
2011-10-11,14.65,14.71,14.03,14.19,9923346,18302718690.96,4292916252.4205,1289832184,762583992,2076143060
2011-10-12,14.18,14.7,13.84,14.68,22605108,18934736461.12,4462540860.0971,1289832184,762583992,2076143060
2011-10-13,14.58,14.9,14.48,14.7,17142879,18960533104.8,4579954010.8853,1289832184,762583992,2076143060
2011-10-14,14.63,14.83,14.34,14.69,13063795,18947634782.96,4482606808.937,1289832184,762583992,2075837060
2011-10-17,14.68,14.93,14.52,14.59,9461769,18818651564.56,4510012171.1495,1289832184,762583992,2075837060
2011-10-18,14.44,14.48,14.01,14.02,13698631,18083447219.68,4369113263.6092,1289832184,762583992,2075837060
2011-10-19,14.09,14.17,13.88,13.91,9181464,17941565679.44,4393150368.5874,1289832184,762583992,2075837060
2011-10-20,13.85,13.9,12.78,13.17,20320773,16987089863.28,4237889335.4338,1289832184,762583992,2075837060
2011-10-21,13.02,13.12,11.85,11.85,27347256,15284511380.4,3810494256.5798,1289832184,762583992,2075837060
2011-10-24,11.65,11.7,10.9,11.48,29504284,14807273472.32,3699898911.7137,1289832184,762583992,2075837060
2011-10-25,11.48,12.07,11.3,11.98,29355854,15452189564.32,3824747256.4239,1289832184,762583992,2075837060
2011-10-26,11.88,12.42,11.75,11.97,25542674,15439291242.48,3802573296.6549,1289832184,762583992,2075837060
2011-10-27,11.98,12.23,11.87,11.94,19611579,15400596276.96,3817404411.4234,1289832184,762583992,2075837060
2011-10-28,12.25,12.58,12.13,12.42,31520824,16019715725.28,4094518130.5915,1289832184,762583992,2075837060
2011-10-31,12.43,12.52,12.28,12.39,17446187,15981020759.76,4173496514.3741,1289832184,762583992,2075837060
2011-11-01,12.21,12.67,12.12,12.55,23827423,16187393909.2,4200246130.6119,1289832184,762583992,2075837060
2011-11-02,12.29,12.64,12.1,12.59,31954893,16238987196.56,4285760164.2396,1289832184,762583992,2075837060
2011-11-03,12.69,13.2,12.51,12.77,50119778,16471156989.68,4285489980.7312,1289832184,762583992,2075837060
2011-11-04,12.84,13.07,12.63,12.91,41964242,16651733495.44,4328104623.1138,1289832184,762583992,2075837060
2011-11-07,12.8,12.86,12.51,12.53,23406959,16161597265.52,4256730116.8321,1289832184,762583992,2075837060
2011-11-08,12.5,12.66,12.3,12.32,14876186,15890732506.88,4103214485.9194,1289832184,762583992,2075837060
2011-11-09,12.43,12.48,11.96,12.35,20209176,15929427472.4,4119406736.8552,1289832184,762583992,2075837060
2011-11-10,12.17,12.36,12.01,12.14,18977573,15658562713.76,3987522410.9427,1289832184,762583992,2075837060
2011-11-11,12.16,12.45,12.03,12.18,27116336,15710156001.12,4021329894.5432,1289832184,762583992,2075837060
2011-11-14,12.31,12.49,12.23,12.49,36861654,16110003978.16,4126523475.7021,1289832184,762583992,2075837060
2011-11-15,12.48,12.68,12.36,12.56,35885918,16200292231.04,4177032463.8282,1289832184,762583992,2075837060
2011-11-16,12.8,12.95,12.21,12.23,51879375,15774647610.32,4107022677.8587,1289832184,762583992,2075837060
2011-11-17,12.24,12.3,11.91,11.96,27148376,15426392920.64,4096483919.606,1289832184,762583992,2075837060
2011-11-18,11.79,11.79,11.2,11.23,37776844,14484815426.32,3783207247.4029,1289832184,762583992,2075837060
2011-11-21,11.29,11.35,11.07,11.26,17976057,14523510391.84,3781259912.9209,1289832184,762583992,2075837060
2011-11-22,11.13,11.26,11.01,11.23,11893200,14484815426.32,3733062164.3578,1289832184,762583992,2075837060
2011-11-23,11.21,11.3,10.98,11.03,14910106,14226848989.52,3623024039.6145,1289832184,762583992,2075837060
2011-11-24,10.91,11.07,10.67,10.93,17060327,14097865771.12,3607255632.8616,1289832184,762583992,2075837060
2011-11-25,10.93,10.97,10.7,10.73,11299213,13839899334.32,3574711598.419,1289832184,762583992,2075837060
2011-11-28,10.61,10.88,10.61,10.75,10289945,13865695978.0,3576991724.555,1289832184,762583992,2075837060
2011-11-29,10.9,11.25,10.84,11.12,32980890,14342933886.08,3707402433.1613,1289832184,762583992,2075837060
2011-11-30,11.11,11.11,10.24,10.42,28341972,13440051357.28,3642024887.3928,1289832184,762583992,2075837060
2011-12-01,10.82,10.88,10.46,10.51,34292569,13556136253.84,3691745363.6712,1289832184,762583992,2075837060
2011-12-02,10.45,10.45,10.01,10.14,18653763,13078898345.76,3659951406.8431,1289832184,762583992,2075837060
2011-12-05,10.08,10.08,9.6,9.62,22175621,12408185610.08,3513102818.9973,1289832184,762583992,2075837060
2011-12-06,9.62,9.8,9.51,9.77,14917761,12601660437.68,3516903613.8718,1289832184,762583992,2075837060
2011-12-07,9.8,9.86,9.64,9.7,13572010,12511372184.8,3504863480.2557,1289832184,762583992,2075837060
2011-12-08,9.7,9.87,9.39,9.65,21547251,12446880575.6,3528291280.6243,1289832184,762583992,2075837060
2011-12-09,9.49,9.69,9.37,9.45,18364422,12188914138.8,3484894379.5828,1289832184,762583992,2075837060
2011-12-12,9.45,9.55,9.36,9.36,13606297,12072829242.24,3480145692.8062,1289832184,762583992,2075837060
2011-12-13,9.3,9.38,9.01,9.19,22872520,11853557770.96,3352425990.5909,1289832184,762583992,2075837060
2011-12-14,9.14,9.33,9.05,9.1,12964536,11737472874.4,3305721991.5512,1289832184,762583992,2075837060
2011-12-15,9.02,9.1,8.72,8.74,19392034,11273133288.16,3168863635.2926,1289832184,762583992,2075837060
